timestamp,title,source,url,market_closed
2008-10-29,"UPDATE 1-Russia retailer Dixy revenue up, drops listing plan",By Reuters,"https://www.investing.com/news/forex-news/update-1-russia-retailer-dixy-revenue-up,-drops-listing-plan-1216",1.0
2009-01-21,Britain urges China to play ,By Reuters,"https://www.investing.com/news/forex-news/britain-urges-china-to-play-""full-role""-in-world-22463",1.0
2009-06-08,"3i, LSE, Wolseley look set to return to FTSE 100",By Reuters,"https://www.investing.com/news/equities-news/3i,-lse,-wolseley-look-set-to-return-to-ftse-100-60914",1.0
2009-06-15,INTERVIEW-Borse Dubai has no plans to sell LSE stake,By Reuters,https://www.investing.com/news/equities-news/interview-borse-dubai-has-no-plans-to-sell-lse-stake-62592,1.0
2009-06-19,DEALTALK-Centamin Egypt possible takeover target on mine start,By Reuters,https://www.investing.com/news/equities-news/dealtalk-centamin-egypt-possible-takeover-target-on-mine-start-64372,1.0
2009-06-22,"Astaire Secs, formerly Blue Oar, fined by LSE",By Reuters,"https://www.investing.com/news/equities-news/astaire-secs,-formerly-blue-oar,-fined-by-lse-64821",1.0
2009-06-23,"European stocks flat, UBS shines",By Reuters,"https://www.investing.com/news/equities-news/european-stocks-flat,-ubs-shines-65220",1.0
2009-06-23,"FTSE climbs 0.2 percent, pharma, energy firms advance",By Reuters,"https://www.investing.com/news/equities-news/ftse-climbs-0.2-percent,-pharma,-energy-firms-advance-65253",1.0
2009-06-23,Thomson Reuters UK delisting to force stake sales,By Reuters,https://www.investing.com/news/equities-news/thomson-reuters-uk-delisting-to-force-stake-sales-65297,1.0
2009-06-25,London Stock Exchange to cut about 10% jobs-sources,By Reuters,https://www.investing.com/news/equities-news/london-stock-exchange-to-cut-about-10-jobs-sources-66315,1.0
2009-06-29,"FTSE up 1.3 pct boosted by strength in oils, banks",By Reuters,"https://www.investing.com/news/equities-news/ftse-up-1.3-pct-boosted-by-strength-in-oils,-banks-67234",1.0
2009-07-02,LSE mulls alternatives to Microsoft software,By Reuters,https://www.investing.com/news/equities-news/lse-mulls-alternatives-to-microsoft-software-68441,1.0
2009-07-02,European shares close lower on rise in US jobless,By Reuters,https://www.investing.com/news/equities-news/european-shares-close-lower-on-rise-in-us-jobless-68586,1.0
2009-07-07,European IPO levels remain low in Q2 -PwC,By Reuters,https://www.investing.com/news/equities-news/european-ipo-levels-remain-low-in-q2--pwc-69313,1.0
2009-07-07,UPDATE 2-UK's Landbank ditches $400 mln IPO plan-source,By Reuters,https://www.investing.com/news/equities-news/update-2-uk's-landbank-ditches-$400-mln-ipo-plan-source-69373,1.0
2009-07-13,"NYSE Euronext's SmartPool signs 14 banks, brokers",By Reuters,"https://www.investing.com/news/equities-news/nyse-euronext's-smartpool-signs-14-banks,-brokers-71125",1.0
2009-07-15,UPDATE 3-LSE Q1 beats forecast but market still tough,By Reuters,https://www.investing.com/news/equities-news/update-3-lse-q1-beats-forecast-but-market-still-tough-71669,1.0
2009-07-16,EU share trading competition slashes costs -study,By Reuters,https://www.investing.com/news/equities-news/eu-share-trading-competition-slashes-costs--study-72266,1.0
2009-07-22,"FTSE slips, traders take profit on 7-day gains",By Reuters,"https://www.investing.com/news/equities-news/ftse-slips,-traders-take-profit-on-7-day-gains-73717",1.0
2009-07-24,INTERVIEW-New stock market Tokyo AIM eyes big IPOs -CEO,By Reuters,https://www.investing.com/news/equities-news/interview-new-stock-market-tokyo-aim-eyes-big-ipos--ceo-74639,0.0
2009-08-05,"Costs, trade levels hit Deutsche Boerse -analysts",By Reuters,"https://www.investing.com/news/equities-news/costs,-trade-levels-hit-deutsche-boerse--analysts-76596",0.0
2009-08-07,UPDATE 2-Thomson Reuters shareholders approve UK delisting,By Reuters,https://www.investing.com/news/equities-news/update-2-thomson-reuters-shareholders-approve-uk-delisting-77481,0.0
2009-08-10,FACTBOX-Friends Provident in talks with Resolution,By Reuters,https://www.investing.com/news/equities-news/factbox-friends-provident-in-talks-with-resolution-77842,0.0
2009-08-25,UPDATE 1-Tokyo to tighten rules on start-up market stocks,By Reuters,https://www.investing.com/news/equities-news/update-1-tokyo-to-tighten-rules-on-start-up-market-stocks-81510,0.0
2009-08-26,"UPDATE 1-LSE, NYSE Euronext eye Indian bourse stake-report",By Reuters,"https://www.investing.com/news/equities-news/update-1-lse,-nyse-euronext-eye-indian-bourse-stake-report-82065",1.0
2009-08-27,"UPDATE 2-Tata Steel posts loss, sees weak recovery signs",By Reuters,"https://www.investing.com/news/equities-news/update-2-tata-steel-posts-loss,-sees-weak-recovery-signs-82391",0.0
2009-09-01,ANALYSIS-Volatility monitored as ,By Reuters,"https://www.investing.com/news/equities-news/analysis-volatility-monitored-as-""flash""-trading-ends-83733",0.0
2009-09-07,FACTBOX-Polish $13 bln privatisation plan through 2010,By Reuters,https://www.investing.com/news/equities-news/factbox-polish-$13-bln-privatisation-plan-through-2010-84663,1.0
2009-09-09,Industry attacks EU plans to curb short-selling,By Reuters,https://www.investing.com/news/equities-news/industry-attacks-eu-plans-to-curb-short-selling-85352,0.0
2009-09-24,UPDATE 2-London Stock Exchange cuts 12 pct of staff,By Reuters,https://www.investing.com/news/equities-news/update-2-london-stock-exchange-cuts-12-pct-of-staff-89369,0.0
2009-09-24,"FTSE slips, led lower by banks ahead of G20",By Reuters,"https://www.investing.com/news/equities-news/ftse-slips,-led-lower-by-banks-ahead-of-g20-89471",0.0
2009-09-28,INTERVIEW-Savannah Gold hopes to list in Canada in mid-2010,By Reuters,https://www.investing.com/news/equities-news/interview-savannah-gold-hopes-to-list-in-canada-in-mid-2010-90441,0.0
2009-09-30,FTSE up 0.2 pct; set for strongest ever quarter,By Reuters,https://www.investing.com/news/equities-news/ftse-up-0.2-pct;-set-for-strongest-ever-quarter-91029,0.0
2009-09-30,London bourse turns back on pan-European lobby,By Reuters,https://www.investing.com/news/equities-news/london-bourse-turns-back-on-pan-european-lobby-91264,0.0
2009-10-01,UPDATE 3-LSE in talks to swallow rival start-up Turquoise,By Reuters,https://www.investing.com/news/equities-news/update-3-lse-in-talks-to-swallow-rival-start-up-turquoise-91628,1.0
2009-10-01,"FTSE ends down 1.7 pct, miners and banks lower",By Reuters,"https://www.investing.com/news/equities-news/ftse-ends-down-1.7-pct,-miners-and-banks-lower-91667",1.0
2009-10-15,UPDATE 4-Sainsbury shares jump as Qatari bid talk revives,By Reuters,https://www.investing.com/news/equities-news/update-4-sainsbury-shares-jump-as-qatari-bid-talk-revives-94333,0.0
2009-10-21,FTSE flat early on; oil majors rally,By Reuters,https://www.investing.com/news/equities-news/ftse-flat-early-on;-oil-majors-rally-95999,0.0
2009-10-21,"FTSE slips as banks, commodity stocks retreat",By Reuters,"https://www.investing.com/news/equities-news/ftse-slips-as-banks,-commodity-stocks-retreat-96059",0.0
2009-10-21,"FTSE ends higher, buoyed by solid U.S. earnings",By Reuters,"https://www.investing.com/news/equities-news/ftse-ends-higher,-buoyed-by-solid-u.s.-earnings-96213",0.0
2010-05-31,"Most Europe stocks rise, erasing losses; DAX up 0.32%",By Investing.com,"https://www.investing.com/news/forex-news/most-europe-stocks-rise,-erasing-losses;-dax-up-0.32-140187",1.0
2011-01-17,European stocks fall ahead of EU finance meeting; DAX down 0.18%,By Investing.com,https://www.investing.com/news/stock-market-news/european-stocks-fall-ahead-of-eu-finance-meeting;-dax-down-0.18-187206,0.0
2011-03-07,U.S. stocks rise after the open on M&A activity; Dow up 0.6%,By Investing.com,https://www.investing.com/news/stock-market-news/u.s.-stocks-rise-after-the-open-on-m-a-activity;-dow-up-0.6-200024,0.0
2011-03-31,"UPDATE 2-LSE reports equity growth, moving on derivatives",By Reuters,"https://www.investing.com/news/stock-market-news/update-1-lse-reports-strong-listing-growth,-trading-flat-204748",0.0
2011-04-04,Malaysian stock exchange eyes LSE partnership-paper,By Reuters,https://www.investing.com/news/stock-market-news/malaysian-stock-exchange-eyes-lse-partnership-paper-205803,0.0
2011-04-05,SNAP ANALYSIS-Consequences of Australian rejection of ASX-SGX deal,By Reuters,https://www.investing.com/news/stock-market-news/snap-analysis-consequences-of-australian-rejection-of-asx-sgx-deal-205885,0.0
2011-04-05,Australia decision a new hurdle for TMX-LSE deal,By Reuters,https://www.investing.com/news/stock-market-news/australia-decision-a-new-hurdle-for-tmx-lse-deal-206134,0.0
2011-04-06,DEALTALK-ASX deal failure risks making SGX a takeover target,By Reuters,https://www.investing.com/news/stock-market-news/dealtalk-asx-deal-failure-risks-making-sgx-a-takeover-target-206302,0.0
2011-04-08,UPDATE 2-TMX deal opponent set to issue ,By Reuters,"https://www.investing.com/news/stock-market-news/update-2-tmx-deal-opponent-set-to-issue-""minority""-report-207088",0.0
2011-04-10,NEWSMAKER-Oxford academic battles the British banks,By Reuters,https://www.investing.com/news/forex-news/newsmaker-oxford-academic-battles-the-british-banks-207227,1.0
2011-04-12,LSE to challenge Liffe with FTSE futures in June,By Reuters,https://www.investing.com/news/stock-market-news/lse-to-challenge-liffe-with-ftse-futures-in-june-207729,0.0
2011-04-12,"Bats Europe CEO to run Bats Chi-X, Haynes departs",By Reuters,"https://www.investing.com/news/stock-market-news/bats-europe-ceo-to-run-bats-chi-x,-haynes-departs-207814",0.0
2011-04-13,UPDATE 1-Ontario legislators to approve TMX-LSE deal,By Reuters,https://www.investing.com/news/stock-market-news/update-1-ontario-legislators-to-approve-tmx-lse-deal-208296,0.0
2011-04-14,ANALYSIS-The devil will be in details of TMX-LSE review,By Reuters,https://www.investing.com/news/stock-market-news/analysis-the-devil-will-be-in-details-of-tmx-lse-review-208698,0.0
2011-04-19,TIMELINE-LSE/TMX deal faces many regulatory hurdles,By Reuters,https://www.investing.com/news/stock-market-news/timeline-lse-tmx-deal-faces-many-regulatory-hurdles-209884,0.0
2011-04-20,Britain's FTSE sharply higher on strong earnings,By Reuters,https://www.investing.com/news/stock-market-news/britain's-ftse-sharply-higher-on-strong-earnings-210049,0.0
2011-04-29,"UPDATE 2-LSE, TMX start long Canadian merger approval process",By Reuters,"https://www.investing.com/news/stock-market-news/update-2-lse,-tmx-start-long-canadian-merger-approval-process-212436",1.0
2011-05-09,UPDATE 2-Zoran's weak outlook worries merger partner CSR,By Reuters,https://www.investing.com/news/stock-market-news/update-2-zoran's-weak-outlook-worries-merger-partner-csr-214432,0.0
2011-05-13,Commodities rally underpins fragile FTSE revival,By Reuters,https://www.investing.com/news/stock-market-news/commodities-rally-underpins-fragile-ftse-revival-214910,0.0
2011-06-30,European stocks rise ahead of second Greek vote; DAX up 0.2%,By Investing.com,https://www.investing.com/news/stock-market-news/european-stocks-rise-ahead-of-second-greek-vote;-dax-up-0.2-218391,0.0
2011-06-30,Greek vote lifts European shares to near-4 wk high,By Reuters,https://www.investing.com/news/stock-market-news/greek-vote-lifts-european-shares-to-near-4-wk-high-218433,0.0
2011-08-17,"Euro stocks slump as Merkel, Sarkozy disappoint; DAX down 1.3%",By Investing.com,"https://www.investing.com/news/stock-market-news/euro-stocks-slump-as-merkel,-sarkozy-disappoint;-dax-down-1.3-221998",0.0
2011-08-17,REFILE-FTSE hurt by financials as summit disappoints ,By Reuters,https://www.investing.com/news/stock-market-news/ftse-hurt-by-financials-as-summit-disappoints-222011,0.0
2011-09-02,Britain's FTSE in technical slide ahead of US data,By Reuters,https://www.investing.com/news/stock-market-news/britain's-ftse-in-technical-slide-ahead-of-us-data-223109,0.0
2011-12-12,European shares slammed as summit disappoints; DAX off 3.36%,By Investing.com,https://www.investing.com/news/stock-market-news/european-shares-slammed-as-summit-disappoints;-dax-off-3.20-228003,0.0
2012-03-09,European stocks higher on Greek debt deal; DAX jumps 1.06%,By Investing.com,https://www.investing.com/news/stock-market-news/european-stocks-higher-on-greek-debt-deal;-dax-jumps-1.06-231266,0.0
2014-08-22,LSE unveils $1.6 billion rights issue for Frank Russell deal,By Reuters,https://www.investing.com/news/stock-market-news/lse-unveils-$1.6-billion-rights-issue-for-frank-russell-deal-305076,0.0
2014-09-09,"Exclusive: S&P, Markit finalists for $1 billion-plus Barclays index unit - sources",By Reuters,"https://www.investing.com/news/stock-market-news/s-amp;p,-markit-finalists-for-$1-bln-plus-barclays-index-unit--sources-308814",0.0
2014-09-12,Virgin Money appoints Moreno chairman in runup to possible flotation ,By Reuters,"https://www.investing.com/news/economy-news/virgin-money-appoints-moreno-chairman,-readying-for-ipo-309192",0.0
2014-09-12,Exclusive: MSCI global indices may include Alibaba after investor queries,By Reuters,https://www.investing.com/news/stock-market-news/exclusive:-msci-global-indices-may-include-alibaba-after-investor-queries-309277,0.0
2014-09-26,"Tainted by compatriots' scandals, Chinese firms may struggle to float in Europe ",By Reuters,"https://www.investing.com/news/stock-market-news/tainted-by-compatriots'-scandals,-chinese-firms-may-struggle-to-float-in-europe-310878",0.0
2015-03-26,U.K. stocks lower at close of trade; FTSE 100 down 1.37%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-lower-at-close-of-trade;-ftse-100-down-1.37-334364,0.0
2015-03-30,Former JP Morgan banker to head Barclays' UK ECM team - source,By Reuters,https://www.investing.com/news/stock-market-news/former-jp-morgan-banker-to-head-barclays'-uk-ecm-team---source-334824,0.0
2015-03-30,U.K. stocks higher at close of trade; FTSE 100 up 0.45%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-higher-at-close-of-trade;-ftse-100-up-0.45-334854,0.0
2015-04-17,EU prepares rules for tackling failed financial firms outside banking,By Reuters,https://www.investing.com/news/stock-market-news/eu-prepares-rules-for-tackling-failed-financial-firms-outside-banking-337596,0.0
2015-08-13,U.K. stocks lower at close of trade; FTSE 100 down 0.04%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-lower-at-close-of-trade;-ftse-100-down-0.04-355887,0.0
2015-08-25,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 3.27%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-higher-at-close-of-trade;-investing.com-united-kingdom-100-up-3.27-357620,0.0
2015-09-16,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 1.42%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-higher-at-close-of-trade;-investing.com-united-kingdom-100-up-1.42-361910,0.0
2015-09-17,U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 0.68%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-lower-at-close-of-trade;-investing.com-united-kingdom-100-down-0.68-362190,0.0
2015-09-21,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.08%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-higher-at-close-of-trade;-investing.com-united-kingdom-100-up-0.08-362624,0.0
2015-10-01,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.18%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-higher-at-close-of-trade;-investing.com-united-kingdom-100-up-0.18-364223,0.0
2015-10-15,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 1.10%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-higher-at-close-of-trade;-investing.com-united-kingdom-100-up-1.10-366362,0.0
2016-02-23,"LSE confirms merger talks with Deutsche Boerse, shares surge",By Investing.com,"https://www.investing.com/news/stock-market-news/lse-confirms-merger-talks-with-deutsche-boerse,-shares-surge-386021",0.0
2016-03-01,"European stocks move higher with oil, despite Chinese data",By Investing.com,"https://www.investing.com/news/stock-market-news/european-stocks-move-higher-with-oil,-despite-chinese-data-387195",0.0
2016-03-01,NYSE owner ICE may gatecrash Deutsche Boerse-LSE merger,By Reuters,https://www.investing.com/news/stock-market-news/nyse-owner-ice-may-gatecrash-deutsche-boerse-lse-merger-387264,0.0
2016-03-01,"Dow jumps 200 points, leaving oil to choppy trade",By Investing.com,"https://www.investing.com/news/stock-market-news/dow-jumps-200-points,-leaving-oil-to-choppy-trade-387295",0.0
2016-03-03,ICE's play for LSE could include Borsa Italiana spinoff - source,By Reuters,https://www.investing.com/news/stock-market-news/ice's-play-for-lse-could-include-borsa-italiana-spinoff---source-387775,0.0
2016-03-07,LSE-Deutsche Boerse merger would signal end to exchange mega-deals,By Reuters,https://www.investing.com/news/stock-market-news/lse-deutsche-boerse-merger-would-signal-end-to-exchange-mega-deals-388410,0.0
2016-03-08,Deutsche Boerse and LSE could announce final merger agreement next week ,By Investing.com,https://www.investing.com/news/stock-market-news/deutsche-boerse-and-lse-could-announce-final-merger-agreement-next-week-388641,0.0
2016-03-10,Deutsche Boerse to sell ISE options exchange to Nasdaq ,By Reuters,https://www.investing.com/news/stock-market-news/deutsche-boerse-to-sell-ise-options-exchange-to-nasdaq-389006,0.0
2016-03-16,European stocks open broadly higher ahead of Fed; Dax up 0.49%,By Investing.com,https://www.investing.com/news/stock-market-news/european-stocks-open-broadly-higher-ahead-of-fed;-dax-up-0.49-390190,0.0
2016-03-16,Top 5 Things to Know In the Market on Wednesday,By Investing.com,https://www.investing.com/news/economy-news/top-5-things-to-know-in-the-market-on-wednesday-390203,0.0
2016-03-16,Top 5 things to watch today,By Investing.com,https://www.investing.com/news/economy-news/top-5-things-to-watch-today-390226,0.0
2016-03-16,Frankfurt and London seal $30 billion trading tie-up to counter U.S. threat,By Reuters,https://www.investing.com/news/stock-market-news/frankfurt-and-london-seal-$30-billion-trading-tie-up-to-counter-u.s.-threat-390182,0.0
2016-03-17,Euronext looks to snap up assets from any Deutsche Boerse-LSE fallout,By Reuters,https://www.investing.com/news/stock-market-news/euronext-looks-to-snap-up-assets-from-any-deutsche-boerse-lse-fallout-390533,0.0
2016-03-24,Smaller exchanges fight to survive in world of behemoths,By Reuters,https://www.investing.com/news/stock-market-news/smaller-exchanges-fight-to-survive-in-world-of-behemoths-391829,0.0
2016-03-30,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 1.57%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-higher-at-close-of-trade;-investing.com-united-kingdom-100-up-1.57-392554,0.0
2016-04-01,Brexit risks taking multi-trillion euro trading from London ,By Reuters,https://www.investing.com/news/economy-news/brexit-risks-taking-multi-trillion-euro-trading-from-london-393098,0.0
2016-04-05,U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 1.22%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-lower-at-close-of-trade;-investing.com-united-kingdom-100-down-1.22-393630,0.0
2016-04-07,Mega deals morph into mega problems for Wall Street ,By Reuters,https://www.investing.com/news/stock-market-news/mega-deals-morph-into-mega-problems-for-wall-street-393965,0.0
2016-04-17,Deutsche Boerse says Brexit is a risk for any U.S. suitors for LSE,By Reuters,https://www.investing.com/news/stock-market-news/deutsche-boerse-sees-brexit-risk-for-potential-u.s.-suitors-for-lse-395976,1.0
2016-05-02,ICE may have more time to consider bid for London bourse,By Reuters,https://www.investing.com/news/stock-market-news/ice-may-have-more-time-to-consider-bid-for-london-bourse-399201,1.0
2016-05-04,ICE shelves plans for London bourse counter bid,By Reuters,https://www.investing.com/news/stock-market-news/ice-shelves-plans-for-london-bourse-counter-bid-399916,0.0
2016-05-11,"Deutsche Boerse CEO touts LSE merger, saying 'size is everything'",By Reuters,"https://www.investing.com/news/stock-market-news/deutsche-boerse-ceo-touts-lse-merger,-saying-'size-is-everything'-401261",0.0
2016-05-18,LSE to hold Deutsche Boerse merger vote in July,By Reuters,https://www.investing.com/news/stock-market-news/lse-to-hold-deutsche-boerse-merger-vote-in-july-402725,0.0
2016-06-03,Gulf investors hold back from UK property deals on Brexit fears,By Reuters,https://www.investing.com/news/stock-market-news/gulf-investors-hold-back-from-uk-property-deals-on-brexit-fears-406339,0.0
2016-06-12,"China's yuan trade system to open branches in London, New York",By Reuters,"https://www.investing.com/news/stock-market-news/china's-yuan-trade-system-to-open-branches-in-london,-new-york-407919",1.0
2016-06-28,Regulators examining LSE-Boerse merger after Brexit vote: German finance ministry,By Reuters,https://www.investing.com/news/stock-market-news/regulators-examining-lse-boerse-merger-after-brexit-vote:-german-finance-ministry-411060,0.0
2016-06-28,Top German regulator says no to London HQ for Deutsche Boerse-LSE,By Reuters,https://www.investing.com/news/economy-news/top-german-regulator-says-no-to-london-hq-for-deutsche-boerse-lse-411056,0.0
2016-06-29,Market infrastructure coped well with Brexit fallout: EU watchdog,By Reuters,https://www.investing.com/news/economy-news/market-infrastructure-coped-well-with-brexit-fallout:-eu-watchdog-411276,0.0
2016-07-04,European stocks mostly lower as financials weigh; DAX down 0.15%,By Investing.com,https://www.investing.com/news/stock-market-news/european-stocks-mostly-lower-as-financials-weigh;-dax-down-0.15-412246,0.0
2016-07-05,May leads three-horse PM race as Brexit hits pound and property,By Reuters,https://www.investing.com/news/world-news/brexit-worries-hit-uk-economy-as-conservatives-start-choosing-pm-412486,0.0
2016-07-06,"Brexit shock may boost, not hinder, yuan internationalization",By Reuters,"https://www.investing.com/news/stock-market-news/brexit-shock-may-boost,-not-hinder,-yuan-internationalization-412659",0.0
2016-07-06,EU finance chief wants system to wind down troubled clearing houses,By Reuters,https://www.investing.com/news/stock-market-news/eu-finance-chief-wants-system-to-wind-down-troubled-clearing-houses-412691,0.0
2016-08-10,Nasdaq to launch incentives to spur trading in low-volume ETFs,By Reuters,https://www.investing.com/news/stock-market-news/nasdaq-to-launch-incentives-to-spur-trading-in-low-volume-etfs-419570,0.0
2016-08-17,U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 0.48%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-lower-at-close-of-trade;-investing.com-united-kingdom-100-down-0.48-420886,0.0
2016-08-24,Buba's Dombret says eyes LSE-Deutsche Boerse merger with some concern,By Reuters,https://www.investing.com/news/economy-news/buba's-dombret-says-eyes-lse-deutsche-boerse-merger-with-some-concern-422051,0.0
2016-09-13,U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 0.57%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-lower-at-close-of-trade;-investing.com-united-kingdom-100-down-0.57-425902,0.0
2016-09-26,U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 1.35%,By Investing.com,https://www.investing.com/news/stock-market-news/u.k.-stocks-lower-at-close-of-trade;-investing.com-united-kingdom-100-down-1.35-428519,0.0
2016-09-28,Swiss Exchange confident of post-Brexit access to EU stock market,By Reuters,https://www.investing.com/news/stock-market-news/swiss-exchange-confident-of-post-brexit-access-to-eu-stock-market-429011,0.0
2016-09-28,"EU warns Deutsche Boerse, LSE deal could harm competition",By Reuters,"https://www.investing.com/news/stock-market-news/eu-regulators-to-investigate-deutsche-boerse,-lse-mega-deal-429008",0.0
2016-10-25,"'Siri, catch market cheats': Wall Street watchdogs turn to A.I.",By Reuters,"https://www.investing.com/news/technology-news/'siri,-catch-market-cheats':-wall-street-watchdogs-turn-to-a.i-434453",0.0
2016-10-31,U.S. Treasury's Lew urges UK and EU to ensure smooth Brexit,By Reuters,https://www.investing.com/news/economy-news/u.s.-treasury's-lew-urges-uk-and-eu-to-ensure-smooth-brexit-436125,0.0
2016-11-01,HSBC appoints former LSE chief Clara Furse to chair UK retail bank,By Reuters,https://www.investing.com/news/economy-news/hsbc-appoints-former-lse-chief-clara-furse-to-chair-uk-retail-bank-436454,0.0
2016-11-04,Tougher 'dark pool' rules trigger race for alternative venues,By Reuters,https://www.investing.com/news/stock-market-news/tougher-'dark-pool'-rules-trigger-race-for-alternative-venues-437815,0.0
2016-11-22,Deutsche Boerse CEO expects EU objections in mid-December,By Reuters,https://www.investing.com/news/stock-market-news/deutsche-boerse-ceo-expects-eu-objections-in-mid-december-442960,0.0
