timestamp,title,source,url,market_closed
2018-06-21,Britain might not play fair with Brexit: Deutsche Boerse chief,By Reuters,https://www.investing.com/news/stock-market-news/britain-might-not-play-fair-with-brexit-deutsche-boerse-chief-1502908,0.0
2018-06-26,EU signals no easing up on financial market access after Brexit,By Reuters,https://www.investing.com/news/economy-news/eu-signals-no-easing-up-on-financial-market-access-after-brexit-1507204,0.0
2018-07-03,LSE applies for Dutch trading licenses in case of hard Brexit,By Reuters,https://www.investing.com/news/stock-market-news/lse-applies-for-dutch-trading-licenses-in-case-of-hard-brexit-1516648,0.0
2018-07-12,EU tells UK financial firms time running out for Brexit licenses,By Reuters,https://www.investing.com/news/stock-market-news/eu-tells-uk-financial-firms-time-running-out-for-brexit-licenses-1526773,0.0
2018-07-13,EU markets watchdog intervenes in share trading ahead of Brexit,By Reuters,https://www.investing.com/news/stock-market-news/eu-markets-watchdog-intervenes-in-share-trading-ahead-of-brexit-1528602,0.0
2018-07-30,Deutsche shifts chunk of euro clearing to Frankfurt from London,By Reuters,https://www.investing.com/news/stock-market-news/deutsche-bank-shifts-large-part-of-euro-clearing-to-frankfurt-from-london-1550574,0.0
2018-08-02,U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 0.99%,By Investing.com,https://www.investing.com/news/stock-market-news/uk-stocks-lower-at-close-of-trade-investingcom-united-kingdom-100-down-099-1557905,0.0
2018-08-06,China Pushes for Arbitrage Cap on London Stock Link,By Bloomberg,https://www.investing.com/news/stock-market-news/china-pushes-for-arbitrage-cap-on-london-stock-link-1562496,0.0
2018-09-04,German official pours cold water over UK call for broad EU banking access,By Reuters,https://www.investing.com/news/economy-news/german-official-pours-cold-water-over-uk-call-for-broad-eu-banking-access-1596769,0.0
2018-09-10,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.05%,By Investing.com,https://www.investing.com/news/stock-market-news/uk-stocks-higher-at-close-of-trade-investingcom-united-kingdom-100-up-005-1604430,0.0
2018-09-24,Activist hedge fund TCI cuts stake in London Stock Exchange,By Reuters,https://www.investing.com/news/stock-market-news/activist-hedge-fund-tci-cuts-stake-in-london-stock-exchange-1621421,0.0
2018-09-27,"London-Shanghai Stock Link May Start December, China Media Says",By Bloomberg,https://www.investing.com/news/stock-market-news/londonshanghai-stock-link-may-start-december-china-media-says-1625771,0.0
2018-09-28,Funding Circle makes lackluster $2 billion London debut in test of demand,By Reuters,https://www.investing.com/news/stock-market-news/funding-circle-makes-lackluster-2-billion-london-debut-in-test-of-demand-1627565,0.0
2018-10-03,"European Banks Need London Clearing for Brexit Risks, ESMA Says",By Bloomberg,https://www.investing.com/news/economy-news/european-banks-need-london-clearing-for-brexit-risks-esma-says-1633437,0.0
2018-10-11,British banks risk ratings downgrades in disorderly Brexit: S&P,By Reuters,https://www.investing.com/news/economy-news/british-banks-risk-ratings-downgrades-in-disorderly-brexit-sp-1640867,0.0
2018-10-17,U.S. watchdog threatens retaliation over EU clearing rules,By Reuters,https://www.investing.com/news/stock-market-news/us-watchdog-threatens-retaliation-over-eu-clearing-rules-1648048,0.0
2018-10-18,EU rejects U.S. 'blackmail' to dilute derivatives clearing rules,By Reuters,https://www.investing.com/news/economy-news/eu-rejects-us-blackmail-to-dilute-derivatives-clearing-rules-1650326,0.0
2018-10-25,Deutsche Boerse steps up clearing battle with London ahead of Brexit,By Reuters,https://www.investing.com/news/stock-market-news/deutsche-boerse-steps-up-clearing-battle-with-london-ahead-of-brexit-1659074,0.0
2018-10-25,NYC pension fund leader asks index providers to reconsider Saudi Arabia,By Reuters,https://www.investing.com/news/stock-market-news/nyc-pension-fund-leader-asks-index-providers-to-reconsider-saudi-arabia-1659350,0.0
2018-10-26,EU shows no sign of heeding U.S. threat over derivatives clearing,By Reuters,https://www.investing.com/news/stock-market-news/eu-shows-no-sign-of-heeding-us-threat-over-derivatives-clearing-1661548,0.0
2018-10-29,Euronext Halts Equities Trading in Its Worst Outage Since 2016,By Bloomberg,https://www.investing.com/news/stock-market-news/euronext-halts-equities-trading-in-its-worst-outage-since-2016-1663506,0.0
2018-11-15,Business bosses alarmed as resignations imperil Brexit deal,By Reuters,https://www.investing.com/news/stock-market-news/business-bosses-alarmed-as-resignations-imperil-brexit-deal-1690064,0.0
2018-12-03,"EU takes new step on derivative clearing, despite UK, U.S. concerns",By Reuters,https://www.investing.com/news/stock-market-news/eu-takes-new-step-on-derivative-clearing-despite-uk-us-concerns-1708513,0.0
2018-12-03,Brexit Derivatives Brinkmanship Pits U.K. Firms Against Brussels,By Bloomberg,https://www.investing.com/news/economy-news/brexit-derivatives-brinkmanship-pits-uk-firms-against-brussels-1709170,0.0
2018-12-10,Qatar Investment Authority has accelerated investments in technology: CEO,By Reuters,https://www.investing.com/news/economy-news/qatar-investment-authority-has-accelerated-investments-in-technology-ceo-1716341,0.0
2018-12-11,EU to act on derivatives clearing in case of no-deal Brexit: document,By Reuters,https://www.investing.com/news/economic-indicators/eu-to-act-on-derivatives-clearing-in-case-of-nodeal-brexit-document-1718441,0.0
2018-12-11,EU Drafts No-Deal Brexit Plan to Avert Swap-Market Rupture,By Bloomberg,https://www.investing.com/news/economy-news/eu-drafts-nodeal-brexit-plan-to-avert-swapmarket-rupture-1718545,0.0
2018-12-14,LSE names Experian's Donald Robert as next chairman,By Reuters,https://www.investing.com/news/stock-market-news/lse-names-experians-donald-robert-as-next-chairman-1721996,0.0
2018-12-21,Deutsche Boerse fined $12 million in insider trading case,By Reuters,https://www.investing.com/news/stock-market-news/deutsche-boerse-fined-105-million-euros-in-insider-trading-case-1729091,0.0
2019-01-02,Prosecutor drops insider trading case against former Deutsche Boerse CEO,By Reuters,https://www.investing.com/news/stock-market-news/german-prosecutor-drops-insider-trading-probe-against-deutsche-boerse-exceo-1735019,0.0
2019-01-13,Qatar Investment Authority aims to reach $45 billion in U.S. investments: CEO,By Reuters,https://www.investing.com/news/stock-market-news/qatar-investment-authority-targets-45-billion-in-us-investments-ceo-1745393,1.0
2019-01-22,LSE's technology to power Asian cryptocurrency platform,By Reuters,https://www.investing.com/news/cryptocurrency-news/lses-technology-to-power-asian-cryptocurrency-platform-1753163,0.0
2019-01-22,London Stock Exchange Trading Tech to Power New Hong Kong Crypto Exchange,By Cointelegraph,https://www.investing.com/news/cryptocurrency-news/london-stock-exchange-trading-tech-to-power-new-hong-kong-crypto-exchange-1753971,0.0
2019-02-09,Dutch government says in talks with 250 companies about Brexit move,By Reuters,https://www.investing.com/news/economy-news/dutch-government-says-in-talks-with-250-companies-about-brexit-move-1774827,1.0
2019-03-01,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.47%,By Investing.com,https://www.investing.com/news/stock-market-news/uk-stocks-higher-at-close-of-trade-investingcom-united-kingdom-100-up-047-1795711,0.0
2019-03-20,Europeans Try to Kill MiFID Rule in Brexit Derivatives Fight,By Bloomberg,https://www.investing.com/news/stock-market-news/europeans-try-to-kill-mifid-rule-in-brexit-derivatives-fight-1812979,0.0
2019-03-28,The Brexit Day That Wasn't Leaves Britain Counting the Cost,By Bloomberg,https://www.investing.com/news/economy-news/the-brexit-day-that-wasnt-leaves-britain-counting-the-cost-1821646,0.0
2019-04-18,Big corporates back crypto 'plumbing' despite currency caution,By Reuters,https://www.investing.com/news/cryptocurrency-news/big-corporates-back-crypto-plumbing-despite-currency-caution-1839421,0.0
2019-05-01,LSE Says Brexit Hasn't Changed Client Behavior at Clearing Arm,By Bloomberg,https://www.investing.com/news/stock-market-news/lse-says-brexit-hasnt-changed-client-behavior-at-clearing-arm-1851957,0.0
2019-05-01,U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 0.46%,By Investing.com,https://www.investing.com/news/stock-market-news/uk-stocks-lower-at-close-of-trade-investingcom-united-kingdom-100-down-046-1852689,0.0
2019-06-18,StockBeat: There's More to U.K. Stocks Than Brexit,By Investing.com,https://www.investing.com/news/stock-market-news/stockbeat-theres-more-to-uk-stocks-than-brexit-1900266,0.0
2019-06-28,French market watchdog to London: stop trading EU shares after Brexit,By Reuters,https://www.investing.com/news/stock-market-news/french-market-watchdog-to-london-stop-trading-eu-shares-after-brexit-1910452,0.0
2019-07-16,Midweek Brexit magnifies headache for banks,By Reuters,https://www.investing.com/news/stock-market-news/midweek-brexit-magnifies-headache-for-banks-1924999,0.0
2019-07-16,Wall Street finds blockchain hard to tame after early euphoria,By Reuters,https://www.investing.com/news/stock-market-news/wall-street-finds-blockchain-hard-to-tame-after-early-euphoria-1924555,0.0
2019-07-24,Doubts mount over UK finance sector's access to EU after Brexit,By Reuters,https://www.investing.com/news/economic-indicators/doubts-mount-over-uk-finance-sectors-access-to-eu-after-brexit-1932867,0.0
2019-07-26,London Stock Exchange in talks to buy Refinitiv for $27 billion,By Reuters,https://www.investing.com/news/stock-market-news/london-stock-exchange-in-talks-to-combine-with-refinitiv-ft-1936406,0.0
2019-07-28,"LSE's bid for Refinitiv spotlights quest for data, globality",By Reuters,https://www.investing.com/news/stock-market-news/lses-bid-for-refinitiv-spotlights-quest-for-data-globality-1936898,1.0
2019-07-28,LSE-Refinitiv deal faces long antitrust review: sources,By Reuters,https://www.investing.com/news/stock-market-news/lserefinitiv-deal-faces-long-antitrust-review-sources-1937011,1.0
2019-07-29,"Merger cheer, Sanofi lift European shares; Fed in focus",By Reuters,https://www.investing.com/news/stock-market-news/merger-cheer-sanofi-lift-european-shares-fed-in-focus-1937288,0.0
2019-07-29,Top 5 Things to Know in the Market on Monday,By Investing.com,https://www.investing.com/news/economy-news/top-5-things-to-know-in-the-market-on-monday-1937299,0.0
2019-07-29,Stockbeat: Merger Mania Drives FTSE; Ryanair Sticks to its Guns,By Investing.com,https://www.investing.com/news/stock-market-news/stockbeat-merger-mania-drives-ftse-ryanair-sticks-to-its-guns-1937300,0.0
2019-07-29,LSE shares jump after proposed $27 billion Refinitiv deal,By Reuters,https://www.investing.com/news/stock-market-news/lse-shares-jump-after-proposed-27-billion-refinitiv-deal-1937248,0.0
2019-07-29,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 1.84%,By Investing.com,https://www.investing.com/news/stock-market-news/uk-stocks-higher-at-close-of-trade-investingcom-united-kingdom-100-up-184-1937857,0.0
2019-07-31,Devil in the data as funds call for scrutiny of LSE's Refinitiv deal,By Reuters,https://www.investing.com/news/stock-market-news/devil-in-the-data-as-funds-call-for-scrutiny-of-lses-refinitiv-deal-1940803,0.0
2019-08-01,Seeds of London Stock Exchange deal planted at flower show,By Reuters,https://www.investing.com/news/stock-market-news/seeds-of-london-stock-exchange-deal-planted-at-flower-show-1941819,0.0
2019-08-01,Financials drive European stocks bounce after Fed hit,By Reuters,https://www.investing.com/news/stock-market-news/european-stocks-down-after-fed-disappoints-shell-falls-1941944,0.0
2019-08-01,"NYSE-owner ICE beats profit view on growth in transaction, data units",By Reuters,https://www.investing.com/news/stock-market-news/nyseowner-ice-beats-profit-view-on-growth-in-transaction-data-units-1942329,0.0
2019-08-01,U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 0.03%,By Investing.com,https://www.investing.com/news/stock-market-news/uk-stocks-lower-at-close-of-trade-investingcom-united-kingdom-100-down-003-1942839,0.0
2019-08-02,Refinitiv removes Reuters story on Hong Kong protests from screens in China,By Reuters,https://www.investing.com/news/world-news/refinitiv-removes-reuters-story-on-hong-kong-protests-from-screens-in-china-1944336,0.0
2019-08-16,"Semiconductors, China stimulus hopes push European shares higher",By Reuters,https://www.investing.com/news/stock-market-news/semiconductors-china-stimulus-hopes-push-european-shares-higher-1956846,0.0
2019-08-17,Last orders: Rise of closing auctions stirs worries in European stock markets,By Reuters,https://www.investing.com/news/stock-market-news/last-orders-rise-of-closing-auctions-stirs-worries-in-european-stock-markets-1957693,1.0
2019-08-19,Last orders: Rise of closing auctions stirs worries in European stock markets,By Reuters,https://www.investing.com/news/stock-market-news/last-orders-rise-of-closing-auctions-stirs-worries-in-european-stock-markets-1957959,0.0
2019-08-20,"Taking aim at rivals, CBOE Europe's closing auction debuts with tiny volume",By Reuters,https://www.investing.com/news/stock-market-news/taking-aim-at-rivals-cboe-europes-closing-auction-debuts-with-tiny-volume-1959341,0.0
2019-09-05,Over 100 London investment firms get EU licenses for Brexit hubs: regulator,By Reuters,https://www.investing.com/news/stock-market-news/over-100-london-investment-firms-get-eu-licenses-for-brexit-hubs-regulator-1971451,0.0
2019-09-11,NewsBreak: Hong Kong Stock Exchange Makes Surprise Bid to Buy LSE,By Investing.com,https://www.investing.com/news/stock-market-news/newsbreak-hong-kong-stock-exchange-makes-surprise-bid-to-buy-lse-1975245,0.0
2019-09-11,Top 5 Things to Know in the Markets on  Wednesday,By Investing.com,https://www.investing.com/news/economy/top-5-things-to-know-in-the-markets-on--wednesday-1975297,0.0
2019-09-11,"Hong Kong Exchange in $39 billion bid for LSE, rivaling Refinitiv deal",By Reuters,https://www.investing.com/news/stock-market-news/hong-kong-exchanges-and-clearing-proposes-merger-with-lse-1975243,0.0
2019-09-12,Hong Kong Exchanges and Clearing Makes Takeover Bid for London Stock Exchange,By Investing.com,https://www.investing.com/news/stock-market-news/hong-kong-exchanges-and-clearing-makes-takeover-bid-for-london-stock-exchange-1976198,0.0
2019-09-12,AB InBev set to revive Budweiser Asia IPO with $5 billion float: sources,By Reuters,https://www.investing.com/news/stock-market-news/ab-inbev-set-to-revive-budweiser-asia-ipo-with-5-billion-float-sources-1976230,0.0
2019-09-12,LSE board poised to decide fate of Hong Kong exchange's $39 billion offer,By Reuters,https://www.investing.com/news/stock-market-news/hong-kong-exchange-set-to-fall-33-after-39-billion-takeover-bid-for-lse-1976150,0.0
2019-09-13,Hong Kong exchange vows to press on with $39 billion LSE bid after rebuff,By Reuters,https://www.investing.com/news/stock-market-news/london-stock-exchange-rejects-hong-kong-takeover-bid-1977427,0.0
2019-09-13,Hong Kong exchange vows to press on with $39 billion LSE bid after rebuff,By Reuters,https://www.investing.com/news/stock-market-news/hong-kong-exchange-vows-to-press-on-with-39-billion-lse-bid-after-rebuff-1977711,0.0
2019-09-15,"After LSE's sharp rebuff, HKEX begins investor charm offensive",By Reuters,https://www.investing.com/news/stock-market-news/after-lses-sharp-rebuff-hkex-begins-investor-charm-offensive-1978215,1.0
2019-09-15,Asian Markets Mixed; Central Bank Meetings in Focus This Week,By Investing.com,https://www.investing.com/news/stock-market-news/asian-markets-mixed-central-bank-meetings-in-focus-this-week-1978372,1.0
2019-09-17,Italy reserves right to use special powers to protect Milan bourse: document,By Reuters,https://www.investing.com/news/stock-market-news/italy-reserves-right-to-use-special-powers-to-protect-milan-bourse-document-1980099,0.0
2019-09-19,LSE CEO Schwimmer says feels 'very good' about Refinitiv deal,By Reuters,https://www.investing.com/news/stock-market-news/lse-ceo-schwimmer-says-feels-very-good-about-refinitiv-deal-1981636,0.0
2019-09-30,Britain's Burford takes legal action to get share data from LSE,By Reuters,https://www.investing.com/news/stock-market-news/britains-burford-takes-legal-action-to-get-share-data-from-lse-1989121,0.0
2019-10-03,"Some LSE investors call on Hong Kong exchange to up bid by 20%, add cash",By Reuters,https://www.investing.com/news/stock-market-news/some-lse-investors-call-on-hong-kong-exchange-to-up-bid-by-20-add-cash-1991579,0.0
2019-10-04,European stocks aided by Fed hopes even as worst week in a year looms,By Reuters,https://www.investing.com/news/stock-market-news/european-stocks-aided-by-fed-hopes-even-as-worst-week-in-a-year-looms-1991854,0.0
2019-10-08,European stocks reverse course as trade anxiety takes over; LSE tumbles,By Reuters,https://www.investing.com/news/stock-market-news/positive-german-data-airbus-shares-drive-tentative-gains-in-european-stocks-1993164,0.0
2019-10-08,Hong Kong bourse pulls plug on $39 billion play for London Stock Exchange,By Reuters,https://www.investing.com/news/stock-market-news/hong-kong-exchanges-drops-39-billion-offer-to-buy-lse-1993080,0.0
2019-10-09,"After spurned play for LSE, Hong Kong bourse to seek deeper China embrace",By Reuters,https://www.investing.com/news/stock-market-news/after-spurned-play-for-lse-hong-kong-bourse-to-seek-deeper-china-embrace-1993729,0.0
2019-10-10,LSE Group considers overhaul of MTS business in Italy: sources,By Reuters,https://www.investing.com/news/stock-market-news/lse-group-considers-overhaul-of-mts-business-in-italy-sources-1994620,0.0
2019-10-18,Renault sales warning drags on European shares,By Reuters,https://www.investing.com/news/stock-market-news/auto-stocks-hit-european-shares-after-renault-sales-warning-weak-china-data-stirs-fear-1998873,0.0
2019-10-20,Thomson Reuters says engaged in CEO succession planning,By Reuters,https://www.investing.com/news/stock-market-news/thomson-reuters-searching-for-ceo-smiths-successor-ft-1999943,1.0
2019-10-24,"Italy gives initial OK to powers to protect 5G, stock exchange",By Reuters,https://www.investing.com/news/technology-news/italy-set-to-give-initial-ok-to-powers-to-protect-5g-stock-exchange-2003308,0.0
2019-10-30,HKEX CEO says 'fundamental flaws' in HK's system of governance,By Reuters,https://www.investing.com/news/stock-market-news/hkex-ceo-says-fundamental-flaws-in-hks-system-of-governance-2007686,0.0
2019-10-31,Thomson Reuters operating profit tops Wall Street estimates,By Reuters,https://www.investing.com/news/stock-market-news/thomson-reuters-posts-higher-operating-profit-2008615,0.0
2019-11-06,LSE investors to vote on Refinitiv deal on November 26,By Reuters,https://www.investing.com/news/stock-market-news/lse-investors-to-vote-on-refinitiv-deal-on-november-26-2013528,0.0
2019-11-07,New LSE-Powered Crypto Exchange Promises to Be Fast,By Bloomberg,https://www.investing.com/news/cryptocurrency-news/new-lsepowered-crypto-exchange-promises-to-be-fast-2014411,0.0
2019-11-07,A 90-minute cut: shorter trading day comes with costs,By Reuters,https://www.investing.com/news/stock-market-news/a-90minute-cut-shorter-trading-day-comes-with-costs-2015214,0.0
2019-11-07,Singapore and Shanghai Threaten Hong Kong's Status as Finance Hub,By Bloomberg,https://www.investing.com/news/economy/singapore-and-shanghai-threaten-hong-kongs-status-as-finance-hub-2015584,0.0
2019-11-16,"MSCI, S&P Dow Jones, FTSE Russell could fast-track Aramco into indices",By Reuters,https://www.investing.com/news/stock-market-news/msci-sp-dow-jones-ftse-russell-could-fasttrack-aramco-into-indices-2021976,1.0
2019-11-25,EU close to addressing too-big-to-fail financial clearing house issue,By Reuters,https://www.investing.com/news/stock-market-news/eu-close-to-addressing-toobigtofail-financial-clearing-house-issue-2027526,0.0
2019-11-26,London Stock Exchange shareholders bless $27 billion Refinitiv deal,By Reuters,https://www.investing.com/news/stock-market-news/london-stock-exchange-shareholders-vote-on-27-billion-refinitiv-deal-2028214,0.0
2019-11-27,International stocks to outperform U.S. in 2020: investors,By Reuters,https://www.investing.com/news/stock-market-news/wall-street-week-ahead-investors-expect-international-stocks-to-outperform-us-in-2020-2029226,0.0
2019-12-10,Cboe Global to buy equities clearing house EuroCCP,By Reuters,https://www.investing.com/news/stock-market-news/cboe-global-to-buy-equities-clearing-house-euroccp-2037598,0.0
2019-12-10,London Stock Exchange opens consultation on shorter trading hours,By Reuters,https://www.investing.com/news/stock-market-news/london-stock-exchange-opens-consultation-on-shorter-trading-hours-2038076,0.0
2019-12-18,Where's the risk? U.S. fund managers bet on bull run in 2020,By Reuters,https://www.investing.com/news/economy/wheres-the-risk-us-fund-managers-bet-on-bull-run-in-2020-2043864,0.0
2019-12-19,HKEX boss Li sells $21.4 million worth of shares,By Reuters,https://www.investing.com/news/stock-market-news/hkex-boss-li-sells-214-million-worth-of-shares-2044972,0.0
2020-01-02,Exclusive: China halts British stock link over political tensions - sources,By Reuters,https://www.investing.com/news/stock-market-news/exclusive-china-halts-british-stock-link-over-political-tensions--sources-2050909,0.0
2020-01-06,India Allows Late Foreign-Exchange Deals to Lure Trade Home,By Bloomberg,https://www.investing.com/news/economy/india-allows-late-foreignexchange-deals-to-lure-trade-home-2053627,0.0
2020-01-09,Hong Kong exchange chief warns of economic 'devastation' from protests,By Reuters,https://www.investing.com/news/world-news/hong-kong-exchange-chief-says-economic-devastation-from-unrest-will-soon-be-apparent-2055705,0.0
2020-01-21,EU decision on LSE-Refinitiv deal expected in a few months: LSE director,By Reuters,https://www.investing.com/news/stock-market-news/eu-decision-on-lserefinitiv-deal-expected-in-a-few-months-lse-director-2063666,0.0
2020-02-05,NYSE OwnersOutside the Box EBay Approach Leaves Analysts Bewildered,By Bloomberg,https://www.investing.com/news/stock-market-news/nyse-ownersoutside-the-box-ebay-approach-leaves-analysts-bewildered-2077077,0.0
2020-02-07,Exclusive: France ramps up pressure to shift $200 billion euro clearing away from London - sources,By Reuters,https://www.investing.com/news/stock-market-news/exclusive-france-ramps-up-pressure-to-shift-200-billion-euro-clearing-away-from-london--sources-2079237,0.0
2020-02-20,Thomson Reuters close to naming ex-Nielsen president Hasker as CEO: sources,By Reuters,https://www.investing.com/news/stock-market-news/thomson-reuters-close-to-naming-exnielsen-president-hasker-as-ceo-sources-2089418,0.0
2020-02-20,"Brexit makes integrating EU capital markets more urgent, Commision says",By Reuters,https://www.investing.com/news/economic-indicators/brexit-makes-integrating-eu-capital-markets-more-urgent-commision-says-2089763,0.0
2020-02-24,U.S. Stocks Look Set for Biggest Drop Since August: Markets Wrap,By Bloomberg,https://www.investing.com/news/stock-market-news/us-stocks-look-set-for-biggest-drop-since-august-markets-wrap-2092133,0.0
2020-02-24,"Stocks Tumble, Havens Gain on Rising Virus Concern: Markets Wrap",By Bloomberg,https://www.investing.com/news/stock-market-news/stocks-tumble-havens-gain-on-rising-virus-concern-markets-wrap-2092683,0.0
2020-02-25,U.S. Stocks Fluctuate; Bond Yields Resume Drop: Markets Wrap,By Bloomberg,https://www.investing.com/news/stock-market-news/us-stocks-fluctuate-bond-yields-resume-drop-markets-wrap-2093409,0.0
2020-02-25,Stocks Drop a Fourth Day With Virus Anxiety Rising: Markets Wrap,By Bloomberg,https://www.investing.com/news/stock-market-news/stocks-drop-a-fourth-day-with-virus-anxiety-rising-markets-wrap-2093544,0.0
2020-02-25,"Thomson Reuters names new CEO, earnings top estimates",By Reuters,https://www.investing.com/news/stock-market-news/thomson-reuters-names-new-ceo-earnings-top-estimates-2093203,0.0
2020-02-26,Asian Stocks Decline; U.S. Rises After Deep Rout: Markets Wrap,By Bloomberg,https://www.investing.com/news/stock-market-news/asian-stocks-decline-us-rises-after-deep-rout-markets-wrap-2094133,0.0
2020-02-26,"Stocks - Europe Opens Down Again on Diageo, Danone Virus Warnings",By Investing.com,https://www.investing.com/news/stock-market-news/stocks--europe-opens-down-again-on-diageo-danone-virus-warnings-2094218,0.0
2020-02-27,Stocks Whipsaw Traders on Virus Angst; Yields Dive; Markets Wrap,By Bloomberg,https://www.investing.com/news/stock-market-news/stocks-whipsaw-traders-on-virus-angst-yields-dive-markets-wrap-2096060,0.0
2020-02-28,London Stock Exchange on track to close Refinitiv deal as clearing jumps,By Reuters,https://www.investing.com/news/stock-market-news/london-stock-exchange-on-track-to-close-refinitiv-deal-as-income-jumps-2096762,0.0
2020-02-28,London Stock Exchange's Future Depends on Brussels,By The Wall Street Journal,https://www.investing.comhttps://invst.ly/pzx8e,0.0
2020-03-16,LSE gets U.S. nod for Refinitiv deal,By Reuters,https://www.investing.com/news/stock-market-news/lse-gets-us-nod-for-refinitiv-deal-2111424,0.0
