timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
"Jun 03, 2019",5270.0,0.0,5462.541015625,0.0,52.12041015625,0.0,671.0193359375,0.0
"May 31, 2019",5228.0,0.0,5528.04638671875,0.0,85.5603515625,0.0,671.0193359375,0.0
"May 30, 2019",5146.0,0.0,5462.595703125,0.0,101.441845703125,0.0,671.0193359375,0.0
"May 29, 2019",5214.0,0.0,5351.4423828125,0.0,119.154638671875,0.0,671.0193359375,0.0
"May 28, 2019",5232.0,0.0,5338.7763671875,0.0,106.6837890625,0.0,671.0193359375,0.0
"May 24, 2019",5240.0,0.0,5331.8125,0.0,105.340185546875,0.0,671.0193359375,0.0
"May 23, 2019",5300.0,0.0,5335.4423828125,0.0,95.267333984375,0.0,671.0193359375,0.0
"May 22, 2019",5306.0,0.0,5322.029296875,0.0,68.80693359375,0.0,671.0193359375,0.0
"May 21, 2019",5268.0,0.0,5413.181640625,0.0,38.75029296875,0.0,671.0193359375,0.0
"May 20, 2019",5300.0,0.0,5325.10302734375,0.0,39.52421875,0.0,671.0193359375,0.0
"May 17, 2019",5264.0,0.0,5209.68798828125,0.0,31.356884765625,0.0,671.0193359375,0.0
"May 16, 2019",5206.0,0.0,5318.18505859375,0.0,27.6068359375,0.0,671.0193359375,0.0
"May 15, 2019",5160.0,0.0,5334.412109375,0.0,35.281103515625,0.0,671.0193359375,0.0
"May 14, 2019",5062.0,0.0,5307.17578125,0.0,51.119384765625,0.0,671.0193359375,0.0
"May 13, 2019",5070.0,0.0,5291.5556640625,0.0,61.118798828125,0.0,671.0193359375,0.0
"May 10, 2019",5108.0,0.0,5254.27490234375,0.0,80.7640625,0.0,671.0193359375,0.0
"May 09, 2019",5112.0,0.0,5220.6171875,0.0,89.9603515625,0.0,671.0193359375,0.0
"May 08, 2019",5098.0,0.0,5211.70947265625,0.0,89.603564453125,0.0,671.0193359375,0.0
"May 07, 2019",5120.0,0.0,5200.1376953125,0.0,83.53330078125,0.0,671.0193359375,0.0
"May 03, 2019",5136.0,0.0,5217.58544921875,0.0,67.0294921875,0.0,671.0193359375,0.0
"May 02, 2019",5110.0,0.0,5128.8837890625,0.0,53.032470703125,0.0,671.0193359375,0.0
"May 01, 2019",5046.0,0.0,5127.25830078125,0.0,40.293359375,0.0,671.0193359375,0.0
"Apr 30, 2019",5130.0,0.0,5191.0185546875,0.0,37.557470703125,0.0,671.0193359375,0.0
"Apr 29, 2019",5098.0,0.0,5105.70703125,0.0,32.28837890625,0.0,671.0193359375,0.0
"Apr 26, 2019",5064.0,0.0,5154.1845703125,0.0,24.84619140625,0.0,671.0193359375,0.0
"Apr 25, 2019",5004.0,0.0,5199.98486328125,0.0,25.905224609375,0.0,671.0193359375,0.0
"Apr 24, 2019",4981.0,0.0,5061.634765625,0.0,43.61533203125,0.0,671.0193359375,0.0
"Apr 23, 2019",5000.0,0.0,5058.193359375,0.0,35.211572265625,0.0,671.0193359375,0.0
"Apr 18, 2019",4946.0,0.0,5162.060546875,0.0,35.782177734375,0.0,671.0193359375,0.0
"Apr 17, 2019",4948.0,0.0,5091.3134765625,0.0,63.417529296875,0.0,671.0193359375,0.0
"Apr 16, 2019",4877.0,0.0,5082.5458984375,0.0,69.418701171875,0.0,671.0193359375,0.0
"Apr 15, 2019",4879.0,0.0,5090.72509765625,0.0,70.3748046875,0.0,671.0193359375,0.0
"Apr 12, 2019",4840.0,0.0,5033.48681640625,0.0,83.483837890625,0.0,671.0193359375,0.0
"Apr 11, 2019",4794.0,0.0,5002.73388671875,0.0,97.01318359375,0.0,671.0193359375,0.0
"Apr 10, 2019",4800.0,0.0,5023.859375,0.0,96.280517578125,0.0,671.0193359375,0.0
"Apr 09, 2019",4848.0,0.0,4959.17431640625,0.0,104.335107421875,0.0,671.0193359375,0.0
"Apr 08, 2019",4892.0,0.0,4992.54638671875,0.0,94.89794921875,0.0,671.0193359375,0.0
"Apr 05, 2019",4928.0,0.0,4974.95556640625,0.0,83.780078125,0.0,671.0193359375,0.0
"Apr 04, 2019",4901.0,0.0,4871.41943359375,0.0,69.126953125,0.0,671.0193359375,0.0
"Apr 03, 2019",4800.0,0.0,4917.98974609375,0.0,51.21162109375,0.0,671.0193359375,0.0
"Apr 02, 2019",4793.0,0.0,5004.1787109375,0.0,40.624658203125,0.0,671.0193359375,0.0
"Apr 01, 2019",4746.0,0.0,4951.5517578125,0.0,50.62509765625,0.0,671.0193359375,0.0
"Mar 29, 2019",4710.0,0.0,4916.8291015625,0.0,61.125634765625,0.0,671.0193359375,0.0
"Mar 28, 2019",4659.0,0.0,4923.080078125,0.0,77.11298828125,0.0,671.0193359375,0.0
"Mar 27, 2019",4625.0,0.0,4956.45263671875,0.0,100.562939453125,0.0,671.0193359375,0.0
"Mar 26, 2019",4570.0,0.0,4863.02880859375,0.0,121.909228515625,0.0,671.0193359375,0.0
"Mar 25, 2019",4566.0,0.0,4807.02490234375,0.0,130.09423828125,0.0,671.0193359375,0.0
"Mar 22, 2019",4656.0,0.0,4818.12451171875,0.0,133.641552734375,0.0,671.0193359375,0.0
"Mar 21, 2019",4663.0,0.0,4775.99267578125,0.0,129.17109375,0.0,671.0193359375,0.0
"Mar 20, 2019",4800.0,0.0,4789.6748046875,0.0,114.062353515625,0.0,671.0193359375,0.0
"Mar 19, 2019",4763.0,0.0,4736.447265625,0.0,81.949609375,0.0,671.0193359375,0.0
"Mar 18, 2019",4750.0,0.0,4756.857421875,0.0,55.302001953125,0.0,671.0193359375,0.0
"Mar 15, 2019",4695.0,0.0,4725.84130859375,0.0,31.88525390625,0.0,671.0193359375,0.0
"Mar 14, 2019",4669.0,0.0,4749.66357421875,0.0,18.75693359375,0.0,671.0193359375,0.0
"Mar 13, 2019",4678.0,0.0,4751.890625,0.0,15.5240234375,0.0,671.0193359375,0.0
"Mar 12, 2019",4657.0,0.0,4742.61572265625,0.0,21.88056640625,0.0,671.0193359375,0.0
"Mar 11, 2019",4665.0,0.0,4761.10498046875,0.0,27.786865234375,0.0,671.0193359375,0.0
"Mar 08, 2019",4610.0,0.0,4735.26318359375,0.0,36.71162109375,0.0,671.0193359375,0.0
"Mar 07, 2019",4687.0,0.0,4651.04931640625,0.0,46.15380859375,0.0,671.0193359375,0.0
"Mar 06, 2019",4718.0,0.0,4667.71630859375,0.0,37.577587890625,0.0,671.0193359375,0.0
"Mar 05, 2019",4724.0,0.0,4629.95654296875,0.0,36.26005859375,0.0,671.0193359375,0.0
"Mar 04, 2019",4699.0,0.0,4666.78076171875,0.0,37.10283203125,0.0,671.0193359375,0.0
"Mar 01, 2019",4417.0,0.0,4721.87255859375,0.0,33.776025390625,0.0,671.0193359375,0.0
"Feb 28, 2019",4553.0,0.0,4722.7822265625,0.0,46.62421875,0.0,671.0193359375,0.0
"Feb 27, 2019",4491.0,0.0,4549.02099609375,0.0,65.1201171875,0.0,671.0193359375,0.0
"Feb 26, 2019",4474.0,0.0,4656.01708984375,0.0,36.69384765625,0.0,671.0193359375,0.0
"Feb 25, 2019",4519.0,0.0,4630.9189453125,0.0,45.4912109375,0.0,671.0193359375,0.0
"Feb 22, 2019",4524.0,0.0,4584.21337890625,0.0,82.661181640625,0.0,671.0193359375,0.0
"Feb 21, 2019",4510.0,0.0,4582.89501953125,0.0,58.195263671875,0.0,671.0193359375,0.0
"Feb 20, 2019",4585.0,0.0,4573.5986328125,0.0,48.50654296875,0.0,671.0193359375,0.0
"Feb 19, 2019",4671.0,0.0,4414.25,0.0,43.844580078125,0.0,671.0193359375,0.0
"Feb 18, 2019",4679.0,0.0,4603.40234375,0.0,51.31787109375,0.0,671.0193359375,0.0
"Feb 15, 2019",4630.0,0.0,4539.4267578125,0.0,42.60546875,0.0,671.0193359375,0.0
"Feb 14, 2019",4614.0,0.0,4663.61328125,0.0,48.441455078125,0.0,671.0193359375,0.0
"Feb 13, 2019",4580.0,0.0,4597.09912109375,0.0,35.2126953125,0.0,671.0193359375,0.0
"Feb 12, 2019",4645.0,0.0,4504.82373046875,0.0,48.963330078125,0.0,671.0193359375,0.0
"Feb 11, 2019",4601.0,0.0,4502.4326171875,0.0,36.0056640625,0.0,671.0193359375,0.0
"Feb 08, 2019",4592.0,0.0,4602.220703125,0.0,39.6029296875,0.0,671.0193359375,0.0
"Feb 07, 2019",4620.0,0.0,4529.76123046875,0.0,27.3478515625,0.0,671.0193359375,0.0
"Feb 06, 2019",4629.0,0.0,4598.2021484375,0.0,31.430224609375,0.0,671.0193359375,0.0
"Feb 05, 2019",4626.0,0.0,4504.1865234375,0.0,35.4798828125,0.0,671.0193359375,0.0
"Feb 04, 2019",4566.0,0.0,4548.6748046875,0.0,33.643603515625,0.0,671.0193359375,0.0
"Feb 01, 2019",4594.0,0.0,4543.1982421875,0.0,22.613818359375,0.0,671.0193359375,0.0
"Jan 31, 2019",4617.0,0.0,4567.16455078125,0.0,27.877490234375,0.0,671.0193359375,0.0
"Jan 30, 2019",4526.0,0.0,4483.35205078125,0.0,23.720703125,0.0,671.0193359375,0.0
"Jan 29, 2019",4494.0,0.0,4699.84619140625,0.0,28.125927734375,0.0,671.0193359375,0.0
"Jan 28, 2019",4418.0,0.0,4421.02880859375,0.0,36.52919921875,0.0,671.0193359375,0.0
"Jan 25, 2019",4408.0,0.0,4418.18310546875,0.0,35.216015625,0.0,671.0193359375,0.0
"Jan 24, 2019",4432.0,0.0,4610.99658203125,0.0,31.154150390625,0.0,671.0193359375,0.0
"Jan 23, 2019",4464.0,0.0,4500.56689453125,0.0,44.070263671875,0.0,671.0193359375,0.0
"Jan 22, 2019",4475.0,0.0,4445.82275390625,0.0,41.64384765625,0.0,671.0193359375,0.0
"Jan 21, 2019",4457.0,0.0,4552.62939453125,0.0,22.876953125,0.0,671.0193359375,0.0
"Jan 18, 2019",4431.0,0.0,4445.2802734375,0.0,30.33701171875,0.0,671.0193359375,0.0
"Jan 17, 2019",4413.0,0.0,4467.31689453125,0.0,33.73701171875,0.0,671.0193359375,0.0
"Jan 16, 2019",4494.0,0.0,4442.19189453125,0.0,21.26904296875,0.0,671.0193359375,0.0
"Jan 15, 2019",4468.0,0.0,4477.1728515625,0.0,22.103515625,0.0,671.0193359375,0.0
"Jan 14, 2019",4331.0,0.0,4504.13623046875,0.0,18.40498046875,0.0,671.0193359375,0.0
"Jan 11, 2019",4298.0,0.0,4535.94384765625,0.0,27.892529296875,0.0,671.0193359375,0.0
"Jan 10, 2019",4188.0,0.0,4412.50390625,0.0,52.05888671875,0.0,671.0193359375,0.0
"Jan 09, 2019",4191.0,0.0,4449.388671875,0.0,56.722705078125,0.0,671.0193359375,0.0
"Jan 08, 2019",4200.0,0.0,4472.29931640625,0.0,79.21533203125,0.0,671.0193359375,0.0
"Jan 07, 2019",4270.0,0.0,4449.5791015625,0.0,116.627197265625,0.0,671.0193359375,0.0
"Jan 04, 2019",4160.0,0.0,4396.7294921875,0.0,117.271484375,0.0,671.0193359375,0.0
"Jan 03, 2019",4083.0,0.0,4427.7431640625,0.0,117.150048828125,0.0,671.0193359375,0.0
"Jan 02, 2019",4040.0,0.0,4391.7529296875,0.0,129.173974609375,0.0,671.0193359375,0.0
"Dec 31, 2018",4077.0,0.0,4338.6748046875,0.0,138.510400390625,0.0,671.0193359375,0.0
"Dec 28, 2018",4010.0,0.0,4242.9365234375,0.0,137.44794921875,0.0,671.0193359375,0.0
"Dec 27, 2018",3967.0,0.0,4435.26708984375,0.0,142.78369140625,0.0,671.0193359375,0.0
"Dec 24, 2018",4039.0,0.0,4348.203125,0.0,165.937451171875,0.0,671.0193359375,0.0
"Dec 21, 2018",4046.0,0.0,4262.67724609375,0.0,162.383447265625,0.0,671.0193359375,0.0
"Dec 20, 2018",4000.0,0.0,4212.603515625,0.0,148.87587890625,0.0,671.0193359375,0.0
"Dec 19, 2018",4010.0,0.0,4200.64013671875,0.0,143.96875,0.0,671.0193359375,0.0
"Dec 18, 2018",4055.0,0.0,4165.22998046875,0.0,139.739111328125,0.0,671.0193359375,0.0
"Dec 17, 2018",4035.0,0.0,4260.205078125,0.0,103.935400390625,0.0,671.0193359375,0.0
"Dec 14, 2018",3994.0,0.0,4215.15966796875,0.0,95.535595703125,0.0,671.0193359375,0.0
"Dec 13, 2018",4022.0,0.0,4240.212890625,0.0,95.983837890625,0.0,671.0193359375,0.0
"Dec 12, 2018",3930.0,0.0,4143.1474609375,0.0,96.544775390625,0.0,671.0193359375,0.0
"Dec 11, 2018",3913.0,0.0,4121.85009765625,0.0,98.7955078125,0.0,671.0193359375,0.0
"Dec 10, 2018",3893.0,0.0,4107.20166015625,0.0,108.65751953125,0.0,671.0193359375,0.0
"Dec 07, 2018",3896.0,0.0,4209.75,0.0,107.557177734375,0.0,671.0193359375,0.0
"Dec 06, 2018",4000.0,0.0,4041.682373046875,0.0,116.8162109375,0.0,671.0193359375,0.0
"Dec 05, 2018",3992.0,0.0,4016.996337890625,0.0,99.1631591796875,0.0,671.0193359375,0.0
"Dec 04, 2018",4055.0,0.0,4053.593505859375,0.0,80.348046875,0.0,671.0193359375,0.0
"Dec 03, 2018",4092.0,0.0,4019.2724609375,0.0,59.6036865234375,0.0,671.0193359375,0.0
"Nov 30, 2018",4096.0,0.0,3933.428955078125,0.0,45.4562744140625,0.0,671.0193359375,0.0
"Nov 29, 2018",4075.0,0.0,4041.6240234375,0.0,30.33837890625,0.0,671.0193359375,0.0
"Nov 28, 2018",4090.0,0.0,4060.04638671875,0.0,29.5077392578125,0.0,671.0193359375,0.0
"Nov 27, 2018",4062.0,0.0,4013.9375,0.0,28.48955078125,0.0,671.0193359375,0.0
"Nov 26, 2018",4080.0,0.0,3951.49560546875,0.0,34.6690673828125,0.0,671.0193359375,0.0
"Nov 23, 2018",4022.0,0.0,3973.4208984375,0.0,40.2467529296875,0.0,671.0193359375,0.0
"Nov 22, 2018",3988.0,0.0,4076.621337890625,0.0,21.23828125,0.0,671.0193359375,0.0
"Nov 21, 2018",3976.0,0.0,3948.682861328125,0.0,19.9628173828125,0.0,671.0193359375,0.0
"Nov 20, 2018",4030.0,0.0,3916.0771484375,0.0,28.920947265625,0.0,671.0193359375,0.0
"Nov 19, 2018",4105.0,0.0,4014.78759765625,0.0,40.694482421875,0.0,671.0193359375,0.0
"Nov 16, 2018",4125.0,0.0,3961.177734375,0.0,30.7865234375,0.0,671.0193359375,0.0
"Nov 15, 2018",4137.0,0.0,3892.11669921875,0.0,44.51083984375,0.0,671.0193359375,0.0
"Nov 14, 2018",4201.0,0.0,3968.19970703125,0.0,60.1370361328125,0.0,671.0193359375,0.0
"Nov 13, 2018",4168.0,0.0,3926.75537109375,0.0,84.564111328125,0.0,671.0193359375,0.0
"Nov 12, 2018",4252.0,0.0,3947.76513671875,0.0,97.2962890625,0.0,671.0193359375,0.0
"Nov 09, 2018",4173.0,0.0,3933.62158203125,0.0,118.69853515625,0.0,671.0193359375,0.0
"Nov 08, 2018",4240.0,0.0,4019.27294921875,0.0,126.254150390625,0.0,671.0193359375,0.0
"Nov 07, 2018",4272.0,0.0,3969.081298828125,0.0,123.838525390625,0.0,671.0193359375,0.0
"Nov 06, 2018",4255.0,0.0,4029.171630859375,0.0,130.8503662109375,0.0,671.0193359375,0.0
"Nov 05, 2018",4279.0,0.0,3952.988525390625,0.0,129.308740234375,0.0,671.0193359375,0.0
"Nov 02, 2018",4331.0,0.0,4023.089599609375,0.0,131.4864013671875,0.0,671.0193359375,0.0
"Nov 01, 2018",4280.0,0.0,4013.552978515625,0.0,138.339599609375,0.0,671.0193359375,0.0
"Oct 31, 2018",4315.0,0.0,4090.1259765625,0.0,142.9115966796875,0.0,671.0193359375,0.0
"Oct 30, 2018",4290.0,0.0,4012.909912109375,0.0,135.10712890625,0.0,671.0193359375,0.0
"Oct 29, 2018",4243.0,0.0,4103.19921875,0.0,140.23330078125,0.0,671.0193359375,0.0
"Oct 26, 2018",4254.0,0.0,4035.333251953125,0.0,121.6122314453125,0.0,671.0193359375,0.0
"Oct 25, 2018",4200.0,0.0,4099.140625,0.0,112.6878662109375,0.0,671.0193359375,0.0
"Oct 24, 2018",4227.0,0.0,4084.025634765625,0.0,96.1291015625,0.0,671.0193359375,0.0
"Oct 23, 2018",4340.0,0.0,4084.936767578125,0.0,87.9391357421875,0.0,671.0193359375,0.0
"Oct 22, 2018",4394.0,0.0,4027.306640625,0.0,85.7364501953125,0.0,671.0193359375,0.0
"Oct 19, 2018",4284.0,0.0,4132.8662109375,0.0,108.4257080078125,0.0,671.0193359375,0.0
"Oct 18, 2018",4275.0,0.0,4081.80224609375,0.0,101.672412109375,0.0,671.0193359375,0.0
"Oct 17, 2018",4223.0,0.0,4109.03466796875,0.0,110.90625,0.0,671.0193359375,0.0
"Oct 16, 2018",4088.0,0.0,4149.1982421875,0.0,108.0053466796875,0.0,671.0193359375,0.0
"Oct 15, 2018",4128.0,0.0,4232.71484375,0.0,83.8525390625,0.0,671.0193359375,0.0
"Oct 12, 2018",4101.0,0.0,4153.81884765625,0.0,53.44775390625,0.0,671.0193359375,0.0
"Oct 11, 2018",4102.0,0.0,4199.31201171875,0.0,50.69296875,0.0,671.0193359375,0.0
"Oct 10, 2018",4355.0,0.0,4108.3701171875,0.0,41.10439453125,0.0,671.0193359375,0.0
"Oct 09, 2018",4443.0,0.0,4078.072509765625,0.0,52.34140625,0.0,671.0193359375,0.0
"Oct 08, 2018",4519.0,0.0,4078.76416015625,0.0,82.7143310546875,0.0,671.0193359375,0.0
"Oct 05, 2018",4541.0,0.0,4023.409912109375,0.0,120.1924072265625,0.0,671.0193359375,0.0
"Oct 04, 2018",4561.0,0.0,4175.65185546875,0.0,166.66953125,0.0,671.0193359375,0.0
"Oct 03, 2018",4521.0,0.0,4238.28076171875,0.0,195.47314453125,0.0,671.0193359375,0.0
"Oct 02, 2018",4577.0,0.0,4195.45458984375,0.0,199.082080078125,0.0,671.0193359375,0.0
"Oct 01, 2018",4580.0,0.0,4282.12841796875,0.0,200.7438720703125,0.0,671.0193359375,0.0
"Sep 28, 2018",4584.0,0.0,4290.83984375,0.0,186.5074462890625,0.0,671.0193359375,0.0
"Sep 27, 2018",4583.0,0.0,4231.54150390625,0.0,164.064453125,0.0,671.0193359375,0.0
"Sep 26, 2018",4578.0,0.0,4339.78125,0.0,160.67548828125,0.0,671.0193359375,0.0
"Sep 25, 2018",4663.0,0.0,4170.9736328125,0.0,156.225439453125,0.0,671.0193359375,0.0
"Sep 24, 2018",4754.0,0.0,4211.11083984375,0.0,167.27353515625,0.0,671.0193359375,0.0
"Sep 21, 2018",4750.0,0.0,4333.458984375,0.0,191.77529296875,0.0,671.0193359375,0.0
"Sep 20, 2018",4759.0,0.0,4318.17236328125,0.0,204.11337890625,0.0,671.0193359375,0.0
"Sep 19, 2018",4753.0,0.0,4296.69873046875,0.0,213.05029296875,0.0,671.0193359375,0.0
"Sep 18, 2018",4750.0,0.0,4456.85986328125,0.0,234.858544921875,0.0,671.0193359375,0.0
"Sep 17, 2018",4789.0,0.0,4305.4345703125,0.0,214.969921875,0.0,671.0193359375,0.0
