timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
"Sep 14, 2018",4775.0,0.0,4306.89111328125,0.0,209.037548828125,0.0,671.0193359375,0.0
"Sep 13, 2018",4791.0,0.0,4443.39599609375,0.0,214.1943359375,0.0,671.0193359375,0.0
"Sep 12, 2018",4753.0,0.0,4364.24560546875,0.0,204.87197265625,0.0,671.0193359375,0.0
"Sep 11, 2018",4724.0,0.0,4376.9951171875,0.0,198.11728515625,0.0,671.0193359375,0.0
"Sep 10, 2018",4663.0,0.0,4555.39794921875,0.0,203.503759765625,0.0,671.0193359375,0.0
"Sep 07, 2018",4657.0,0.0,4382.419921875,0.0,165.907421875,0.0,671.0193359375,0.0
"Sep 06, 2018",4659.0,0.0,4479.025390625,0.0,146.554541015625,0.0,671.0193359375,0.0
"Sep 05, 2018",4685.0,0.0,4616.3056640625,0.0,129.7916015625,0.0,671.0193359375,0.0
"Sep 04, 2018",4684.0,0.0,4518.50439453125,0.0,97.785595703125,0.0,671.0193359375,0.0
"Sep 03, 2018",4627.0,0.0,4494.77001953125,0.0,79.63466796875,0.0,671.0193359375,0.0
"Aug 31, 2018",4654.0,0.0,4506.69580078125,0.0,82.0974609375,0.0,671.0193359375,0.0
"Aug 30, 2018",4625.0,0.0,4458.787109375,0.0,69.369873046875,0.0,671.0193359375,0.0
"Aug 29, 2018",4600.0,0.0,4537.3466796875,0.0,67.993701171875,0.0,671.0193359375,0.0
"Aug 28, 2018",4547.0,0.0,4593.0400390625,0.0,67.389599609375,0.0,671.0193359375,0.0
"Aug 24, 2018",4484.0,0.0,4588.73388671875,0.0,55.44404296875,0.0,671.0193359375,0.0
"Aug 23, 2018",4439.0,0.0,4643.49365234375,0.0,52.69443359375,0.0,671.0193359375,0.0
"Aug 22, 2018",4404.0,0.0,4594.10546875,0.0,58.41337890625,0.0,671.0193359375,0.0
"Aug 21, 2018",4435.0,0.0,4544.2568359375,0.0,60.80263671875,0.0,671.0193359375,0.0
"Aug 20, 2018",4417.0,0.0,4587.9267578125,0.0,64.6400390625,0.0,671.0193359375,0.0
"Aug 17, 2018",4397.0,0.0,4588.39794921875,0.0,77.95166015625,0.0,671.0193359375,0.0
"Aug 16, 2018",4414.0,0.0,4564.482421875,0.0,86.61806640625,0.0,671.0193359375,0.0
"Aug 15, 2018",4453.0,0.0,4538.89990234375,0.0,81.216943359375,0.0,671.0193359375,0.0
"Aug 14, 2018",4510.0,0.0,4478.3583984375,0.0,70.79638671875,0.0,671.0193359375,0.0
"Aug 13, 2018",4469.0,0.0,4516.8310546875,0.0,63.03486328125,0.0,671.0193359375,0.0
"Aug 10, 2018",4489.0,0.0,4558.6591796875,0.0,50.72529296875,0.0,671.0193359375,0.0
"Aug 09, 2018",4510.0,0.0,4536.11767578125,0.0,37.2130859375,0.0,671.0193359375,0.0
"Aug 08, 2018",4527.0,0.0,4518.6201171875,0.0,21.640771484375,0.0,671.0193359375,0.0
"Aug 07, 2018",4485.0,0.0,4500.8720703125,0.0,10.762939453125,0.0,671.0193359375,0.0
"Aug 06, 2018",4503.0,0.0,4509.5361328125,0.0,14.752197265625,0.0,671.0193359375,0.0
"Aug 03, 2018",4531.0,0.0,4491.25537109375,0.0,12.656494140625,0.0,671.0193359375,0.0
"Aug 02, 2018",4450.0,0.0,4503.95361328125,0.0,9.6650390625,0.0,671.0193359375,0.0
"Aug 01, 2018",4400.0,0.0,4516.92431640625,0.0,12.353271484375,0.0,671.0193359375,0.0
"Jul 31, 2018",4422.0,0.0,4532.056640625,0.0,23.20771484375,0.0,671.0193359375,0.0
"Jul 30, 2018",4466.0,0.0,4432.525390625,0.0,32.626171875,0.0,671.0193359375,0.0
"Jul 27, 2018",4527.0,0.0,4439.6806640625,0.0,17.592333984375,0.0,671.0193359375,0.0
"Jul 26, 2018",4560.0,0.0,4454.3076171875,0.0,35.96240234375,0.0,671.0193359375,0.0
"Jul 25, 2018",4556.0,0.0,4421.24267578125,0.0,44.221044921875,0.0,671.0193359375,0.0
"Jul 24, 2018",4545.0,0.0,4388.3125,0.0,46.004345703125,0.0,671.0193359375,0.0
"Jul 23, 2018",4536.0,0.0,4404.3623046875,0.0,51.793115234375,0.0,671.0193359375,0.0
"Jul 20, 2018",4570.0,0.0,4420.7900390625,0.0,61.609423828125,0.0,671.0193359375,0.0
"Jul 19, 2018",4553.0,0.0,4407.88427734375,0.0,67.798486328125,0.0,671.0193359375,0.0
"Jul 18, 2018",4502.0,0.0,4432.7744140625,0.0,71.7408203125,0.0,671.0193359375,0.0
"Jul 17, 2018",4483.0,0.0,4507.10791015625,0.0,65.187646484375,0.0,671.0193359375,0.0
"Jul 16, 2018",4516.0,0.0,4445.1953125,0.0,51.9296875,0.0,671.0193359375,0.0
"Jul 13, 2018",4539.0,0.0,4386.5263671875,0.0,45.84638671875,0.0,671.0193359375,0.0
"Jul 12, 2018",4513.0,0.0,4357.7880859375,0.0,46.17275390625,0.0,671.0193359375,0.0
"Jul 11, 2018",4470.0,0.0,4438.17529296875,0.0,47.182373046875,0.0,671.0193359375,0.0
"Jul 10, 2018",4500.0,0.0,4486.9345703125,0.0,32.309912109375,0.0,671.0193359375,0.0
"Jul 09, 2018",4504.0,0.0,4395.41650390625,0.0,42.338037109375,0.0,671.0193359375,0.0
"Jul 06, 2018",4479.0,0.0,4388.3876953125,0.0,46.11591796875,0.0,671.0193359375,0.0
"Jul 05, 2018",4485.0,0.0,4451.3759765625,0.0,39.136328125,0.0,671.0193359375,0.0
"Jul 04, 2018",4419.0,0.0,4428.31591796875,0.0,26.9775390625,0.0,671.0193359375,0.0
"Jul 03, 2018",4402.0,0.0,4411.63916015625,0.0,13.58876953125,0.0,671.0193359375,0.0
"Jul 02, 2018",4454.0,0.0,4452.16357421875,0.0,25.177490234375,0.0,671.0193359375,0.0
"Jun 29, 2018",4445.0,0.0,4415.32470703125,0.0,14.502783203125,0.0,671.0193359375,0.0
"Jun 28, 2018",4443.0,0.0,4384.7685546875,0.0,8.40908203125,0.0,671.0193359375,0.0
"Jun 27, 2018",4487.0,0.0,4401.5,0.0,10.86982421875,0.0,671.0193359375,0.0
"Jun 26, 2018",4421.0,0.0,4427.642578125,0.0,18.488232421875,0.0,671.0193359375,0.0
"Jun 25, 2018",4439.0,0.0,4453.41748046875,0.0,12.104931640625,0.0,671.0193359375,0.0
"Jun 22, 2018",4453.0,0.0,4401.30810546875,0.0,19.4466796875,0.0,671.0193359375,0.0
"Jun 21, 2018",4470.0,0.0,4408.623046875,0.0,21.38408203125,0.0,671.0193359375,0.0
"Jun 20, 2018",4387.0,0.0,4433.3046875,0.0,21.6986328125,0.0,671.0193359375,0.0
"Jun 19, 2018",4354.0,0.0,4431.45556640625,0.0,11.723583984375,0.0,671.0193359375,0.0
"Jun 18, 2018",4402.0,0.0,4406.7490234375,0.0,19.110888671875,0.0,671.0193359375,0.0
"Jun 15, 2018",4477.0,0.0,4394.35107421875,0.0,23.15556640625,0.0,671.0193359375,0.0
"Jun 14, 2018",4490.0,0.0,4374.80078125,0.0,27.253515625,0.0,671.0193359375,0.0
"Jun 13, 2018",4500.0,0.0,4411.49755859375,0.0,32.6357421875,0.0,671.0193359375,0.0
"Jun 12, 2018",4550.0,0.0,4349.51416015625,0.0,34.956005859375,0.0,671.0193359375,0.0
"Jun 11, 2018",4514.0,0.0,4399.16748046875,0.0,47.259033203125,0.0,671.0193359375,0.0
"Jun 08, 2018",4480.0,0.0,4431.1455078125,0.0,60.16689453125,0.0,671.0193359375,0.0
"Jun 07, 2018",4618.0,0.0,4383.23876953125,0.0,56.787451171875,0.0,671.0193359375,0.0
"Jun 06, 2018",4526.0,0.0,4335.71728515625,0.0,68.74365234375,0.0,671.0193359375,0.0
"Jun 05, 2018",4483.0,0.0,4493.86572265625,0.0,78.9216796875,0.0,671.0193359375,0.0
"Jun 04, 2018",4479.0,0.0,4413.4296875,0.0,57.1865234375,0.0,671.0193359375,0.0
"Jun 01, 2018",4517.0,0.0,4417.1787109375,0.0,52.260302734375,0.0,671.0193359375,0.0
"May 31, 2018",4473.0,0.0,4373.89892578125,0.0,60.130126953125,0.0,671.0193359375,0.0
"May 30, 2018",4480.0,0.0,4360.283203125,0.0,45.364111328125,0.0,671.0193359375,0.0
"May 29, 2018",4577.0,0.0,4405.32861328125,0.0,38.30751953125,0.0,671.0193359375,0.0
"May 25, 2018",4518.0,0.0,4456.61083984375,0.0,55.5880859375,0.0,671.0193359375,0.0
"May 24, 2018",4498.0,0.0,4349.3193359375,0.0,55.169970703125,0.0,671.0193359375,0.0
"May 23, 2018",4542.0,0.0,4439.87060546875,0.0,60.055908203125,0.0,671.0193359375,0.0
"May 22, 2018",4555.0,0.0,4361.814453125,0.0,60.358740234375,0.0,671.0193359375,0.0
"May 21, 2018",4547.0,0.0,4387.1650390625,0.0,67.705615234375,0.0,671.0193359375,0.0
"May 18, 2018",4519.0,0.0,4405.583984375,0.0,66.52197265625,0.0,671.0193359375,0.0
"May 17, 2018",4449.0,0.0,4451.9296875,0.0,71.724658203125,0.0,671.0193359375,0.0
"May 16, 2018",4477.0,0.0,4449.095703125,0.0,57.149560546875,0.0,671.0193359375,0.0
"May 15, 2018",4414.0,0.0,4384.35791015625,0.0,49.72705078125,0.0,671.0193359375,0.0
"May 14, 2018",4449.0,0.0,4381.4189453125,0.0,33.372705078125,0.0,671.0193359375,0.0
"May 11, 2018",4473.0,0.0,4462.52978515625,0.0,24.147314453125,0.0,671.0193359375,0.0
"May 10, 2018",4418.0,0.0,4449.00732421875,0.0,11.705712890625,0.0,671.0193359375,0.0
"May 09, 2018",4352.0,0.0,4412.744140625,0.0,14.5134765625,0.0,671.0193359375,0.0
"May 08, 2018",4325.0,0.0,4423.474609375,0.0,16.574560546875,0.0,671.0193359375,0.0
"May 04, 2018",4322.0,0.0,4452.42431640625,0.0,26.65185546875,0.0,671.0193359375,0.0
"May 03, 2018",4339.0,0.0,4331.38623046875,0.0,32.936181640625,0.0,671.0193359375,0.0
"May 02, 2018",4380.0,0.0,4377.85302734375,0.0,12.0162109375,0.0,671.0193359375,0.0
"May 01, 2018",4335.0,0.0,4517.89697265625,0.0,25.817626953125,0.0,671.0193359375,0.0
"Apr 30, 2018",4332.0,0.0,4375.40625,0.0,42.1556640625,0.0,671.0193359375,0.0
"Apr 27, 2018",4319.0,0.0,4297.3359375,0.0,36.189453125,0.0,671.0193359375,0.0
"Apr 26, 2018",4288.0,0.0,4387.96484375,0.0,24.439208984375,0.0,671.0193359375,0.0
"Apr 25, 2018",4289.0,0.0,4419.40283203125,0.0,33.67431640625,0.0,671.0193359375,0.0
"Apr 24, 2018",4238.0,0.0,4327.4736328125,0.0,47.83349609375,0.0,671.0193359375,0.0
"Apr 23, 2018",4269.0,0.0,4437.3623046875,0.0,38.491162109375,0.0,671.0193359375,0.0
"Apr 20, 2018",4258.0,0.0,4414.16796875,0.0,50.986767578125,0.0,671.0193359375,0.0
"Apr 19, 2018",4208.0,0.0,4315.638671875,0.0,64.437158203125,0.0,671.0193359375,0.0
"Apr 18, 2018",4184.0,0.0,4316.00146484375,0.0,65.204541015625,0.0,671.0193359375,0.0
"Apr 17, 2018",4221.0,0.0,4315.9970703125,0.0,65.364404296875,0.0,671.0193359375,0.0
"Apr 16, 2018",4282.0,0.0,4309.67724609375,0.0,65.916748046875,0.0,671.0193359375,0.0
"Apr 13, 2018",4255.0,0.0,4347.6123046875,0.0,51.8482421875,0.0,671.0193359375,0.0
"Apr 12, 2018",4258.0,0.0,4255.8544921875,0.0,45.49267578125,0.0,671.0193359375,0.0
"Apr 11, 2018",4291.0,0.0,4289.31396484375,0.0,32.32880859375,0.0,671.0193359375,0.0
"Apr 10, 2018",4281.0,0.0,4274.4091796875,0.0,19.297265625,0.0,671.0193359375,0.0
"Apr 09, 2018",4344.0,0.0,4242.083984375,0.0,10.456640625,0.0,671.0193359375,0.0
"Apr 06, 2018",4172.0,0.0,4271.83642578125,0.0,20.495068359375,0.0,671.0193359375,0.0
"Apr 05, 2018",4089.0,0.0,4333.98046875,0.0,21.21748046875,0.0,671.0193359375,0.0
"Apr 04, 2018",4076.0,0.0,4266.2724609375,0.0,45.5009765625,0.0,671.0193359375,0.0
"Apr 03, 2018",4079.0,0.0,4258.28857421875,0.0,52.650732421875,0.0,671.0193359375,0.0
"Mar 29, 2018",4140.0,0.0,4235.40478515625,0.0,80.92373046875,0.0,671.0193359375,0.0
"Mar 28, 2018",4140.0,0.0,4184.423828125,0.0,80.978271484375,0.0,671.0193359375,0.0
"Mar 27, 2018",4149.0,0.0,4204.7255859375,0.0,75.43701171875,0.0,671.0193359375,0.0
"Mar 26, 2018",4143.0,0.0,4226.16748046875,0.0,56.5115234375,0.0,671.0193359375,0.0
"Mar 23, 2018",4148.0,0.0,4113.3359375,0.0,45.801025390625,0.0,671.0193359375,0.0
"Mar 22, 2018",4111.0,0.0,4145.46484375,0.0,31.33857421875,0.0,671.0193359375,0.0
"Mar 21, 2018",4048.0,0.0,4122.48876953125,0.0,24.398095703125,0.0,671.0193359375,0.0
"Mar 20, 2018",3982.0,0.0,4222.54248046875,0.0,25.106982421875,0.0,671.0193359375,0.0
"Mar 19, 2018",4000.0,0.0,4245.5390625,0.0,44.188671875,0.0,671.0193359375,0.0
"Mar 16, 2018",4053.0,0.0,4115.291015625,0.0,60.925830078125,0.0,671.0193359375,0.0
"Mar 15, 2018",3961.0,0.0,4089.362060546875,0.0,65.7326171875,0.0,671.0193359375,0.0
"Mar 14, 2018",3905.0,0.0,4146.6455078125,0.0,75.1223388671875,0.0,671.0193359375,0.0
"Mar 13, 2018",3943.0,0.0,4075.19775390625,0.0,91.8380126953125,0.0,671.0193359375,0.0
"Mar 12, 2018",3936.0,0.0,4069.842529296875,0.0,81.0035400390625,0.0,671.0193359375,0.0
"Mar 09, 2018",3929.0,0.0,4105.76171875,0.0,69.83388671875,0.0,671.0193359375,0.0
"Mar 08, 2018",3919.0,0.0,4084.30810546875,0.0,81.28095703125,0.0,671.0193359375,0.0
"Mar 07, 2018",3875.0,0.0,4059.685791015625,0.0,84.9755615234375,0.0,671.0193359375,0.0
"Mar 06, 2018",3839.0,0.0,4092.561279296875,0.0,79.27958984375,0.0,671.0193359375,0.0
"Mar 05, 2018",3840.0,0.0,3990.32568359375,0.0,91.4159423828125,0.0,671.0193359375,0.0
"Mar 02, 2018",3863.0,0.0,4018.9326171875,0.0,93.0642578125,0.0,671.0193359375,0.0
"Mar 01, 2018",4026.0,0.0,4012.00927734375,0.0,90.98134765625,0.0,671.0193359375,0.0
"Feb 28, 2018",4044.0,0.0,3884.495361328125,0.0,73.695654296875,0.0,671.0193359375,0.0
"Feb 27, 2018",4087.0,0.0,3997.55859375,0.0,71.1775390625,0.0,671.0193359375,0.0
"Feb 26, 2018",4091.0,0.0,3953.279296875,0.0,54.7655517578125,0.0,671.0193359375,0.0
"Feb 23, 2018",4092.0,0.0,3931.15966796875,0.0,55.6590087890625,0.0,671.0193359375,0.0
"Feb 22, 2018",4053.0,0.0,3986.667724609375,0.0,56.1497802734375,0.0,671.0193359375,0.0
"Feb 21, 2018",3979.0,0.0,4009.625732421875,0.0,61.383935546875,0.0,671.0193359375,0.0
"Feb 20, 2018",3995.0,0.0,4022.6826171875,0.0,44.46201171875,0.0,671.0193359375,0.0
"Feb 19, 2018",4052.0,0.0,3998.478759765625,0.0,41.4869384765625,0.0,671.0193359375,0.0
"Feb 16, 2018",4044.0,0.0,3912.830322265625,0.0,33.0669921875,0.0,671.0193359375,0.0
"Feb 15, 2018",3984.0,0.0,3999.203369140625,0.0,29.4634033203125,0.0,671.0193359375,0.0
"Feb 14, 2018",3959.0,0.0,3909.245361328125,0.0,19.6738037109375,0.0,671.0193359375,0.0
"Feb 13, 2018",3930.0,0.0,3846.90771484375,0.0,22.8923828125,0.0,671.0193359375,0.0
"Feb 12, 2018",3919.0,0.0,3966.107177734375,0.0,30.37412109375,0.0,671.0193359375,0.0
"Feb 09, 2018",3894.0,0.0,4020.190673828125,0.0,32.63271484375,0.0,671.0193359375,0.0
"Feb 08, 2018",4034.0,0.0,3897.491943359375,0.0,32.134814453125,0.0,671.0193359375,0.0
"Feb 07, 2018",3935.0,0.0,3874.59912109375,0.0,34.556640625,0.0,671.0193359375,0.0
"Feb 06, 2018",3917.0,0.0,3943.525634765625,0.0,31.402490234375,0.0,671.0193359375,0.0
"Feb 05, 2018",3980.0,0.0,3902.8759765625,0.0,23.9458251953125,0.0,671.0193359375,0.0
"Feb 02, 2018",3993.0,0.0,3833.64013671875,0.0,32.355859375,0.0,671.0193359375,0.0
"Feb 01, 2018",3944.0,0.0,3859.3603515625,0.0,45.604248046875,0.0,671.0193359375,0.0
"Jan 31, 2018",4021.0,0.0,3931.515380859375,0.0,40.4174072265625,0.0,671.0193359375,0.0
"Jan 30, 2018",4018.0,0.0,3922.80322265625,0.0,39.3587646484375,0.0,671.0193359375,0.0
"Jan 29, 2018",4035.0,0.0,3912.026123046875,0.0,50.5804931640625,0.0,671.0193359375,0.0
"Jan 26, 2018",3952.0,0.0,3881.61376953125,0.0,55.165478515625,0.0,671.0193359375,0.0
"Jan 25, 2018",4020.0,0.0,3998.704833984375,0.0,46.268115234375,0.0,671.0193359375,0.0
"Jan 24, 2018",3805.0,0.0,3883.05908203125,0.0,39.9336669921875,0.0,671.0193359375,0.0
"Jan 23, 2018",3739.0,0.0,3985.66162109375,0.0,38.79111328125,0.0,671.0193359375,0.0
"Jan 22, 2018",3736.0,0.0,3927.7607421875,0.0,53.93759765625,0.0,671.0193359375,0.0
"Jan 19, 2018",3695.0,0.0,3957.736328125,0.0,60.8162841796875,0.0,671.0193359375,0.0
"Jan 18, 2018",3701.0,0.0,3894.32763671875,0.0,80.0512939453125,0.0,671.0193359375,0.0
"Jan 17, 2018",3680.0,0.0,3901.591796875,0.0,97.254541015625,0.0,671.0193359375,0.0
"Jan 16, 2018",3682.0,0.0,3817.177978515625,0.0,111.6078125,0.0,671.0193359375,0.0
"Jan 15, 2018",3707.0,0.0,3944.815185546875,0.0,100.4594482421875,0.0,671.0193359375,0.0
"Jan 12, 2018",3648.0,0.0,3767.601806640625,0.0,105.064892578125,0.0,671.0193359375,0.0
"Jan 11, 2018",3676.0,0.0,3837.014892578125,0.0,90.7514404296875,0.0,671.0193359375,0.0
"Jan 10, 2018",3711.0,0.0,3785.8486328125,0.0,87.520166015625,0.0,671.0193359375,0.0
"Jan 09, 2018",3753.0,0.0,3891.412353515625,0.0,72.845849609375,0.0,671.0193359375,0.0
"Jan 08, 2018",3761.0,0.0,3736.2490234375,0.0,73.169287109375,0.0,671.0193359375,0.0
"Jan 05, 2018",3762.0,0.0,3828.66552734375,0.0,51.8628662109375,0.0,671.0193359375,0.0
"Jan 04, 2018",3756.0,0.0,3822.59814453125,0.0,46.56923828125,0.0,671.0193359375,0.0
"Jan 03, 2018",3758.0,0.0,3750.08544921875,0.0,37.1275634765625,0.0,671.0193359375,0.0
"Jan 02, 2018",3797.0,0.0,3699.31787109375,0.0,29.7256103515625,0.0,671.0193359375,0.0
